8600	50
8601	28
8602	46
8603	16
8604	38
8605	30
8606	20
8607	1
8608	45
8609	25
8610	44
8611	41
8612	14
8613	30
8614	42
8615	34
8616	42
8617	23
8618	8
8619	4
8620	44
8621	7
8622	32
8623	16
8624	30
8625	23
8626	13
8627	10
8628	5
8629	27
8630	15
8631	39
8632	41
8633	19
8634	38
8635	38
8636	45
8637	36
8638	45
8639	9
8640	50
8641	14
8642	39
8643	40
8644	24
8645	46
8646	2
8647	15
8648	11
8649	1
8650	27
8651	10
8652	14
8653	29
8654	40
8655	5
8656	6
8657	44
8658	1
8659	26
8660	31
8661	3
8662	20
8663	45
8664	37
8665	37
8666	31
8667	35
8668	26
8669	10
8670	48
8671	38
8672	37
8673	3
8674	11
8675	31
8676	35
8677	22
8678	29
8679	5
8680	45
8681	18
8682	26
8683	3
8684	19
8685	29
8686	8
8687	40
8688	39
8689	49
8690	29
8691	9
8692	19
8693	39
8694	20
8695	22
8696	32
8697	22
8698	20
8699	30
8700	27
8701	11
8702	49
8703	5
8704	47
8705	44
8706	20
8707	32
8708	1
8709	29
8710	10
8711	37
8712	26
8713	23
8714	19
8715	44
8716	40
8717	38
8718	34
8719	26
8720	28
8721	14
8722	9
8723	25
8724	40
8725	33
8726	10
8727	29
8728	0
8729	40
8730	10
8731	24
8732	27
8733	40
8734	2
8735	7
8736	33
8737	10
8738	44
8739	40
8740	47
8741	45
8742	25
8743	48
8744	16
8745	40
8746	36
8747	14
8748	49
8749	7
8750	35
8751	12
8752	8
8753	34
8754	42
8755	29
8756	22
8757	40
8758	50
8759	40
8760	29
8761	29
8762	7
8763	19
8764	15
8765	46
8766	28
8767	13
8768	40
8769	33
8770	14
8771	7
8772	30
8773	4
8774	18
8775	16
8776	14
8777	36
8778	10
8779	23
8780	1
8781	1
8782	40
8783	3
8784	23
8785	49
8786	49
8787	50
8788	8
8789	30
8790	34
8791	28
8792	3
8793	30
8794	24
8795	50
8796	34
8797	49
8798	35
8799	26
8800	44
8801	38
8802	49
8803	25
8804	35
8805	45
8806	42
8807	17
8808	44
8809	5
8810	0
8811	0
8812	46
8813	47
8814	32
8815	38
8816	26
8817	25
8818	36
8819	18
8820	1
8821	40
8822	36
8823	35
8824	14
8825	49
8826	45
8827	37
8828	0
8829	46
8830	25
8831	34
8832	45
8833	27
8834	3
8835	12
8836	19
8837	36
8838	7
8839	9
8840	29
8841	41
8842	26
8843	8
8844	40
8845	18
8846	32
8847	26
8848	16
8849	14
8850	35
8851	20
8852	31
8853	12
8854	46
8855	49
8856	38
8857	26
8858	15
8859	13
8860	49
8861	47
8862	35
8863	43
8864	18
8865	29
8866	24
8867	37
8868	49
8869	26
8870	30
8871	40
8872	27
8873	19
8874	39
8875	37
8876	7
8877	21
8878	37
8879	37
8880	50
8881	2
8882	37
8883	9
8884	2
8885	14
8886	37
8887	46
8888	23
8889	0
8890	3
8891	47
8892	43
8893	26
8894	10
8895	46
8896	13
8897	29
8898	37
8899	40
8900	0
8901	28
8902	14
8903	29
8904	24
8905	2
8906	50
8907	39
8908	34
8909	47
8910	30
8911	8
8912	49
8913	2
8914	2
8915	32
8916	16
8917	28
8918	16
8919	19
8920	36
8921	31
8922	47
8923	17
8924	21
8925	48
8926	46
8927	5
8928	40
8929	40
8930	13
8931	36
8932	50
8933	10
8934	39
8935	49
8936	10
8937	26
8938	50
8939	25
8940	31
8941	34
8942	21
8943	40
8944	10
8945	5
8946	37
8947	27
8948	19
8949	20
8950	21
8951	18
8952	48
8953	26
8954	36
8955	14
8956	7
8957	20
8958	37
8959	36
8960	31
8961	11
8962	37
8963	2
8964	13
8965	14
8966	4
8967	32
8968	30
8969	16
8970	43
8971	47
8972	12
8973	27
8974	46
8975	11
8976	5
8977	33
8978	41
8979	5
8980	34
8981	36
8982	11
8983	15
8984	34
8985	16
8986	1
8987	6
8988	5
8989	39
8990	27
8991	9
8992	14
8993	29
8994	8
8995	25
8996	34
8997	31
8998	29
8999	11
9000	41
9001	13
9002	43
9003	10
9004	37
9005	11
9006	45
9007	45
9008	39
9009	33
9010	36
9011	4
9012	15
9013	37
9014	25
9015	30
9016	9
9017	2
9018	37
9019	30
9020	0
9021	5
9022	25
9023	34
9024	41
9025	9
9026	49
9027	46
9028	0
9029	20
9030	43
9031	1
9032	39
9033	30
9034	42
9035	44
9036	32
9037	42
9038	30
9039	2
9040	26
9041	35
9042	43
9043	9
9044	33
9045	1
9046	43
9047	14
9048	28
9049	40
9050	39
9051	6
9052	38
9053	8
9054	46
9055	27
9056	20
9057	19
9058	14
9059	5
9060	7
9061	42
9062	27
9063	26
9064	8
9065	43
9066	47
9067	33
9068	10
9069	33
9070	50
9071	31
9072	30
9073	26
9074	17
9075	49
9076	48
9077	1
9078	23
9079	10
9080	36
9081	7
9082	28
9083	35
9084	29
9085	15
9086	26
9087	34
9088	41
9089	17
9090	28
9091	18
9092	5
9093	28
9094	10
9095	16
9096	25
9097	46
9098	48
9099	48
9100	14
9101	23
9102	4
9103	8
9104	50
9105	25
9106	19
9107	30
9108	38
9109	47
9110	37
9111	8
9112	22
9113	38
9114	4
9115	2
9116	41
9117	18
9118	44
9119	2
9120	47
9121	31
9122	12
9123	49
9124	16
9125	22
9126	19
9127	34
9128	37
9129	35
9130	16
9131	3
9132	2
9133	45
9134	0
9135	19
9136	40
9137	12
9138	2
9139	11
9140	1
9141	14
9142	14
9143	25
9144	13
9145	11
9146	49
9147	33
9148	11
9149	25
9150	33
9151	43
9152	0
9153	31
9154	10
9155	12
9156	35
9157	6
9158	47
9159	36
9160	14
9161	10
9162	35
9163	28
9164	10
9165	5
9166	41
9167	18
9168	39
9169	25
9170	47
9171	11
9172	34
9173	26
9174	10
9175	47
9176	8
9177	48
9178	49
9179	2
9180	39
9181	27
9182	11
9183	37
9184	29
9185	18
9186	30
9187	48
9188	38
9189	21
9190	29
9191	30
9192	39
9193	42
9194	13
9195	36
9196	23
9197	36
9198	45
9199	2
9200	0
9201	23
9202	4
9203	19
9204	19
9205	11
9206	1
9207	5
9208	22
9209	17
9210	0
9211	30
9212	41
9213	23
9214	50
9215	36
9216	26
9217	42
9218	29
9219	16
9220	32
9221	27
9222	27
9223	12
9224	38
9225	37
9226	18
9227	17
9228	43
9229	10
9230	20
9231	19
9232	29
9233	5
9234	46
9235	20
9236	33
9237	44
9238	43
9239	3
9240	35
9241	43
9242	17
9243	10
9244	49
9245	15
9246	49
9247	25
9248	16
9249	23
9250	33
9251	17
9252	0
9253	49
9254	20
9255	20
9256	25
9257	19
9258	39
9259	23
9260	30
9261	32
9262	7
9263	39
9264	42
9265	8
9266	22
9267	36
9268	50
9269	32
9270	45
9271	38
9272	17
9273	14
9274	13
9275	40
9276	23
9277	0
9278	39
9279	0
9280	27
9281	30
9282	33
9283	6
9284	8
9285	10
9286	4
9287	36
9288	38
9289	23
9290	5
9291	11
9292	18
9293	41
9294	19
9295	1
9296	34
9297	7
9298	2
9299	39
9300	0
9301	40
9302	43
9303	18
9304	1
9305	10
9306	42
9307	20
9308	17
9309	5
9310	30
9311	12
9312	29
9313	13
9314	0
9315	34
9316	18
9317	45
9318	47
9319	35
9320	13
9321	43
9322	20
9323	22
9324	23
9325	46
9326	21
9327	2
9328	45
9329	17
9330	14
9331	21
9332	27
9333	2
9334	5
9335	17
9336	42
9337	18
9338	37
9339	19
9340	19
9341	19
9342	32
9343	45
9344	49
9345	23
9346	36
9347	47
9348	50
9349	11
9350	23
9351	39
9352	21
9353	35
9354	16
9355	43
9356	35
9357	6
9358	32
9359	14
9360	16
9361	38
9362	1
9363	30
9364	19
9365	48
9366	22
9367	44
9368	14
9369	25
9370	26
9371	7
9372	46
9373	39
9374	4
9375	28
9376	33
9377	38
9378	11
9379	48
9380	31
9381	16
9382	25
9383	39
9384	39
9385	19
9386	8
9387	2
9388	38
9389	38
9390	32
9391	46
9392	18
9393	25
9394	35
9395	11
9396	49
9397	7
9398	30
9399	47
9400	12
9401	25
9402	38
9403	36
9404	3
9405	18
9406	27
9407	29
9408	40
9409	31
9410	37
9411	33
9412	13
9413	2
9414	27
9415	30
9416	36
9417	21
9418	9
9419	27
9420	37
9421	25
9422	45
9423	5
9424	13
9425	0
9426	40
9427	24
9428	15
9429	44
9430	43
9431	32
9432	47
9433	21
9434	29
9435	21
9436	46
9437	37
9438	27
9439	4
9440	45
9441	26
9442	17
9443	35
9444	25
9445	23
9446	36
9447	1
9448	34
9449	26
9450	38
9451	47
9452	42
9453	0
9454	23
9455	17
9456	16
9457	47
9458	38
9459	29
9460	1
9461	5
9462	21
9463	45
9464	45
9465	23
9466	8
9467	25
9468	37
9469	2
9470	22
9471	39
9472	33
9473	48
9474	21
9475	36
9476	37
9477	7
9478	19
9479	28
9480	29
9481	0
9482	33
9483	27
9484	49
9485	16
9486	15
9487	26
9488	24
9489	8
9490	24
9491	5
9492	26
9493	29
9494	39
9495	21
9496	46
9497	9
9498	37
9499	28
9500	12
9501	0
9502	8
9503	3
9504	24
9505	34
9506	25
9507	33
9508	36
9509	35
9510	1
9511	39
9512	43
9513	6
9514	8
9515	33
9516	7
9517	2
9518	47
9519	32
9520	13
9521	33
9522	20
9523	19
9524	5
9525	47
9526	22
9527	35
9528	46
9529	33
9530	36
9531	33
9532	4
9533	16
9534	45
9535	16
9536	12
9537	19
9538	4
9539	21
9540	43
9541	30
9542	26
9543	25
9544	30
9545	15
9546	41
9547	30
9548	27
9549	10
9550	38
9551	46
9552	19
9553	14
9554	38
9555	7
9556	6
9557	46
9558	5
9559	3
9560	47
9561	50
9562	17
9563	35
9564	28
9565	10
9566	27
9567	20
9568	1
9569	17
9570	50
9571	13
9572	11
9573	3
9574	41
9575	25
9576	40
9577	33
9578	5
9579	26
9580	4
9581	9
9582	45
9583	46
9584	30
9585	20
9586	23
9587	45
9588	8
9589	50
9590	21
9591	24
9592	13
9593	2
9594	31
9595	38
9596	5
9597	15
9598	13
9599	7
9600	37
9601	31
9602	3
9603	6
9604	20
9605	30
9606	32
9607	34
9608	44
9609	43
9610	47
9611	33
9612	42
9613	23
9614	15
9615	22
9616	3
9617	8
9618	21
9619	2
9620	14
9621	33
9622	45
9623	34
9624	13
9625	20
9626	37
9627	8
9628	50
9629	13
9630	45
9631	49
9632	27
9633	38
9634	9
9635	28
9636	23
9637	39
9638	32
9639	38
9640	16
9641	20
9642	16
9643	35
9644	11
9645	50
9646	39
9647	38
9648	6
9649	29
9650	26
9651	16
9652	32
9653	43
9654	34
9655	5
9656	42
9657	48
9658	41
9659	42
9660	39
9661	39
9662	49
9663	17
9664	27
9665	30
9666	17
9667	12
9668	16
9669	17
9670	2
9671	47
9672	23
9673	1
9674	29
9675	42
9676	50
9677	2
9678	29
9679	42
9680	8
9681	47
9682	39
9683	24
9684	19
9685	11
9686	35
9687	13
9688	39
9689	7
9690	25
9691	40
9692	0
9693	15
9694	29
9695	12
9696	13
9697	16
9698	32
9699	46
9700	19
9701	31
9702	13
9703	46
9704	21
9705	19
9706	2
9707	3
9708	4
9709	15
9710	12
9711	13
9712	3
9713	20
9714	50
9715	3
9716	9
9717	7
9718	29
9719	34
9720	47
9721	14
9722	38
9723	12
9724	13
9725	2
9726	42
9727	13
9728	29
9729	4
9730	26
9731	46
9732	13
9733	30
9734	9
9735	16
9736	17
9737	13
9738	20
9739	22
9740	4
9741	25
9742	9
9743	29
9744	36
9745	18
9746	41
9747	46
9748	3
9749	22
9750	42
9751	14
9752	1
9753	23
9754	47
9755	5
9756	43
9757	25
9758	26
9759	9
9760	43
9761	39
9762	42
9763	29
9764	48
9765	34
9766	9
9767	20
9768	43
9769	36
9770	30
9771	15
9772	6
9773	47
9774	13
9775	46
9776	22
9777	35
9778	5
9779	6
9780	31
9781	25
9782	31
9783	33
9784	15
9785	26
9786	1
9787	44
9788	7
9789	9
9790	6
9791	0
9792	43
9793	39
9794	13
9795	15
9796	33
9797	35
9798	8
9799	42
9800	41
9801	34
9802	1
9803	2
9804	5
9805	35
9806	31
9807	13
9808	20
9809	10
9810	13
9811	35
9812	33
9813	8
9814	8
9815	45
9816	48
9817	16
9818	3
9819	17
9820	8
9821	16
9822	23
9823	49
9824	4
9825	2
9826	11
9827	25
9828	49
9829	11
9830	40
9831	15
9832	47
9833	25
9834	28
9835	31
9836	9
9837	31
9838	12
9839	15
9840	15
9841	17
9842	27
9843	11
9844	0
9845	6
9846	3
9847	34
9848	18
9849	26
9850	18
9851	33
9852	46
9853	38
9854	11
9855	18
9856	7
9857	47
9858	18
9859	28
9860	0
9861	34
9862	40
9863	25
9864	27
9865	8
9866	44
9867	16
9868	36
9869	3
9870	4
9871	3
9872	29
9873	49
9874	35
9875	14
9876	8
9877	14
9878	2
9879	33
9880	6
9881	31
9882	6
9883	49
9884	5
9885	34
9886	34
9887	34
9888	18
9889	32
9890	9
9891	21
9892	31
9893	42
9894	39
9895	36
9896	40
9897	2
9898	36
9899	21
9900	42
9901	14
9902	24
9903	8
9904	21
9905	47
9906	10
9907	9
9908	21
9909	37
9910	8
9911	45
9912	2
9913	24
9914	4
9915	9
9916	30
9917	47
9918	1
9919	30
9920	8
9921	23
9922	43
9923	5
9924	29
9925	43
9926	30
9927	17
9928	21
9929	30
9930	14
9931	45
9932	33
9933	11
9934	39
9935	47
9936	18
9937	22
9938	26
9939	34
9940	32
9941	9
9942	4
9943	10
9944	6
9945	24
9946	7
9947	47
9948	16
9949	33
9950	29
9951	26
9952	33
9953	2
9954	25
9955	48
9956	48
9957	14
9958	9
9959	25
9960	23
9961	33
9962	6
9963	40
9964	33
9965	29
9966	30
9967	34
9968	45
9969	33
9970	37
9971	46
9972	2
9973	6
9974	18
9975	12
9976	42
9977	18
9978	32
9979	32
9980	4
9981	40
9982	33
9983	30
9984	40
9985	2
9986	35
9987	27
9988	49
9989	44
9990	19
9991	3
9992	44
9993	41
9994	21
9995	5
9996	3
9997	20
9998	15
9999	38
